time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,target_score
1654503340,4ca765,51.50000000,33.88959020,241.15,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503339.50,1654503340,0.00
1654503342,4ca765,51.50000000,33.89682359,241.11,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503341.50,1654503342,0.00
1654503344,4ca765,51.50000000,33.90405816,241.15,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503343.50,1654503344,0.00
1654503346,4ca765,51.50000000,33.91129406,241.20,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503345.50,1654503346,0.00
1654503348,4ca765,51.50000000,33.91853075,241.22,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503347.50,1654503348,0.00
1654503350,4ca765,51.50000000,33.92576597,241.17,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503349.50,1654503350,0.00
1654503352,4ca765,51.50000000,33.93299968,241.12,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503351.50,1654503352,0.00
1654503354,4ca765,51.50000000,33.94023303,241.11,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503353.50,1654503354,0.00
1654503356,4ca765,51.50000000,33.94746531,241.08,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503355.50,1654503356,0.00
1654503358,4ca765,51.50000000,33.95469615,241.03,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503357.50,1654503358,0.00
1654503360,4ca765,51.50000000,33.96192687,253.02,90.00,20.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503359.50,1654503360,0.80
1654503362,4ca765,51.50000000,33.96915893,241.07,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503361.50,1654503362,0.00
1654503364,4ca765,51.50000000,33.97639046,241.05,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503363.50,1654503364,0.00
1654503366,4ca765,51.50000000,33.98362247,241.07,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503365.50,1654503366,0.00
1654503368,4ca765,51.50000000,33.99085494,241.08,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503367.50,1654503368,0.00
1654503370,4ca765,51.50000000,33.99808666,241.06,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503369.50,1654503370,0.00
1654503372,4ca765,51.50000000,34.00531883,241.07,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503371.50,1654503372,0.00
1654503374,4ca765,51.50000000,34.01255014,241.04,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503373.50,1654503374,0.00
1654503376,4ca765,51.50000000,34.01978032,241.01,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503375.50,1654503376,0.00
1654503378,4ca765,51.50000000,34.02701110,241.03,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503377.50,1654503378,0.00
1654503380,4ca765,51.50000000,34.03424072,240.99,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503379.50,1654503380,0.00
1654503382,4ca765,51.50000000,34.04147183,241.04,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503381.50,1654503382,0.00
1654503384,4ca765,51.50000000,34.04870199,241.01,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503383.50,1654503384,0.00
1654503386,4ca765,51.50000000,34.05593244,241.01,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503385.50,1654503386,0.00
1654503388,4ca765,51.50000000,34.06316261,241.01,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503387.50,1654503388,0.00
1654503390,4ca765,51.50000000,34.07039167,240.97,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503389.50,1654503390,0.00
1654503392,4ca765,51.50000000,34.07761931,240.92,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503391.50,1654503392,0.00
1654503394,4ca765,51.50000000,34.08484732,240.93,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503393.50,1654503394,0.00
1654503396,4ca765,51.50000000,34.09207625,240.96,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503395.50,1654503396,0.00
1654503398,4ca765,51.50000000,34.09930620,241.00,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503397.50,1654503398,0.00
1654503400,4ca765,51.50000000,34.10653611,247.00,90.00,10.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503399.50,1654503400,0.50
1654503402,4ca765,51.50000000,34.11376684,241.02,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503401.50,1654503402,0.00
1654503404,4ca765,51.50000000,34.12099810,241.04,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503403.50,1654503404,0.00
1654503406,4ca765,51.50000000,34.12823003,241.06,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503405.50,1654503406,0.00
1654503408,4ca765,51.50000000,34.13546193,241.06,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503407.50,1654503408,0.00
1654503410,4ca765,51.50000000,34.14269423,241.08,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503409.50,1654503410,0.00
1654503412,4ca765,51.50000000,34.14992746,241.11,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503411.50,1654503412,0.00
1654503414,4ca765,51.50000000,34.15716037,241.10,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503413.50,1654503414,0.00
1654503416,4ca765,51.50000000,34.16439420,241.13,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503415.50,1654503416,0.00
1654503418,4ca765,51.50000000,34.17162831,241.14,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503417.50,1654503418,0.00
1654503420,4ca765,51.50000000,34.17886142,241.10,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503419.50,1654503420,0.00
1654503422,4ca765,51.50000000,34.18609310,241.06,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503421.50,1654503422,0.00
1654503424,4ca765,51.50000000,34.19332437,241.04,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503423.50,1654503424,0.00
1654503426,4ca765,51.50000000,34.20055578,241.05,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503425.50,1654503426,0.00
1654503428,4ca765,51.50000000,34.20778821,241.08,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503427.50,1654503428,0.00
1654503430,4ca765,51.50000000,34.21501952,241.04,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503429.50,1654503430,0.00
1654503432,4ca765,51.50000000,34.22225173,241.07,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503431.50,1654503432,0.00
1654503434,4ca765,51.50000000,34.22948503,241.11,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503433.50,1654503434,0.00
1654503436,4ca765,51.50000000,34.23671729,241.08,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503435.50,1654503436,0.00
1654503438,4ca765,51.50000000,34.24395059,241.11,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503437.50,1654503438,0.00
1654503440,4ca765,51.50000000,34.25118538,241.16,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503439.50,1654503440,0.00
1654503442,4ca765,51.50000000,34.25842084,241.18,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503441.50,1654503442,0.00
1654503444,4ca765,51.50000000,34.26565716,241.21,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503443.50,1654503444,0.00
1654503446,4ca765,51.50000000,34.27289496,241.26,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503445.50,1654503446,0.00
1654503448,4ca765,51.50000000,34.28013307,241.27,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503447.50,1654503448,0.00
1654503450,4ca765,51.50000000,34.28737061,241.25,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503449.50,1654503450,0.00
1654503452,4ca765,51.50000000,34.29460917,241.29,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503451.50,1654503452,0.00
1654503454,4ca765,51.50000000,34.30184806,241.30,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503453.50,1654503454,0.00
1654503456,4ca765,51.50000000,34.30908720,241.30,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503455.50,1654503456,0.00
1654503458,4ca765,51.50000000,34.31632560,241.28,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503457.50,1654503458,0.00
1654503460,4ca765,51.50000000,34.32356477,241.31,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503459.50,1654503460,0.00
1654503462,4ca765,51.50000000,34.33080269,241.26,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503461.50,1654503462,0.00
1654503464,4ca765,51.50000000,34.33804188,241.31,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503463.50,1654503464,0.00
1654503466,4ca765,51.50000000,34.34528054,241.29,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503465.50,1654503466,0.00
1654503468,4ca765,51.50000000,34.35251809,241.25,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503467.50,1654503468,0.00
1654503470,4ca765,51.50000000,34.35975546,241.25,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503469.50,1654503470,0.00
1654503472,4ca765,51.50000000,34.36699147,241.20,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503471.50,1654503472,0.00
1654503474,4ca765,51.50000000,34.37422802,241.22,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503473.50,1654503474,0.00
1654503476,4ca765,51.50000000,34.38146579,241.26,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503475.50,1654503476,0.00
1654503478,4ca765,51.50000000,34.38870457,241.29,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503477.50,1654503478,0.00
1654503480,4ca765,51.50000000,34.39594223,241.26,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503479.50,1654503480,0.00
1654503482,4ca765,51.50000000,34.40317876,241.22,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503481.50,1654503482,0.00
1654503484,4ca765,51.50000000,34.41041624,241.25,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503483.50,1654503484,0.00
1654503486,4ca765,51.50000000,34.41765499,241.29,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503485.50,1654503486,0.00
1654503488,4ca765,51.50000000,34.42489362,241.29,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503487.50,1654503488,0.00
1654503490,4ca765,51.50000000,34.43213225,241.29,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503489.50,1654503490,0.00
1654503492,4ca765,51.50000000,34.43937034,241.27,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503491.50,1654503492,0.00
1654503494,4ca765,51.50000000,34.44660961,241.31,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503493.50,1654503494,0.00
1654503496,4ca765,51.50000000,34.45384931,241.32,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503495.50,1654503496,0.00
1654503498,4ca765,51.50000000,34.46108837,241.30,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503497.50,1654503498,0.00
1654503500,4ca765,51.50000000,34.46832684,247.28,90.00,10.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503499.50,1654503500,0.50
1654503502,4ca765,51.50000000,34.47556647,241.32,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503501.50,1654503502,0.00
1654503504,4ca765,51.50000000,34.48280465,241.27,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503503.50,1654503504,0.00
1654503506,4ca765,51.50000000,34.49004230,241.25,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503505.50,1654503506,0.00
1654503508,4ca765,51.50000000,34.49728011,241.26,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503507.50,1654503508,0.00
1654503510,4ca765,51.50000000,34.50451686,241.23,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503509.50,1654503510,0.00
1654503512,4ca765,51.50000000,34.51175239,241.18,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503511.50,1654503512,0.00
1654503514,4ca765,51.50000000,34.51898887,241.22,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503513.50,1654503514,0.00
1654503516,4ca765,51.50000000,34.52622652,241.26,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503515.50,1654503516,0.00
1654503518,4ca765,51.50000000,34.53346515,241.29,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503517.50,1654503518,0.00
1654503520,4ca765,51.50000000,34.54070498,241.33,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503519.50,1654503520,0.30
1654503522,4ca765,51.50000000,34.54794497,241.33,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503521.50,1654503522,0.00
1654503524,4ca765,51.50000000,34.55518589,241.36,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503523.50,1654503524,0.00
1654503526,4ca765,51.50000000,34.56242646,241.35,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503525.50,1654503526,0.00
1654503528,4ca765,51.50000000,34.56966754,241.37,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503527.50,1654503528,0.00
1654503530,4ca765,51.50000000,34.57691007,241.42,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503529.50,1654503530,0.00
1654503532,4ca765,51.50000000,34.58415179,241.39,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503531.50,1654503532,0.00
1654503534,4ca765,51.50000000,34.59139318,241.38,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503533.50,1654503534,0.00
1654503536,4ca765,51.50000000,34.59863450,241.38,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503535.50,1654503536,0.00
1654503538,4ca765,51.50000000,34.60587475,241.34,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503537.50,1654503538,0.00
1654503540,4ca765,51.50000000,34.61311373,241.30,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503539.50,1654503540,0.00
1654503542,4ca765,51.50000000,34.62035370,241.33,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503541.50,1654503542,0.00
1654503544,4ca765,51.50000000,34.62759511,241.38,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503543.50,1654503544,0.00
1654503546,4ca765,51.50000000,34.63483622,241.37,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503545.50,1654503546,0.00
1654503548,4ca765,51.50000000,34.64207610,241.33,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503547.50,1654503548,0.00
1654503550,4ca765,51.50000000,34.64931468,241.29,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503549.50,1654503550,0.00
1654503552,4ca765,51.50000000,34.65655443,241.33,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503551.50,1654503552,0.00
1654503554,4ca765,51.50000000,34.66379408,241.32,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503553.50,1654503554,0.00
1654503556,4ca765,51.50000000,34.67103318,241.30,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503555.50,1654503556,0.00
1654503558,4ca765,51.50000000,34.67827221,241.30,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503557.50,1654503558,0.00
1654503560,4ca765,51.50000000,34.68551070,241.28,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503559.50,1654503560,0.00
1654503562,4ca765,51.50000000,34.69274915,241.28,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503561.50,1654503562,0.00
1654503564,4ca765,51.50000000,34.69998869,241.32,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503563.50,1654503564,0.00
1654503566,4ca765,51.50000000,34.70722850,241.33,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503565.50,1654503566,0.00
1654503568,4ca765,51.50000000,34.71446889,241.35,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503567.50,1654503568,0.00
1654503570,4ca765,51.50000000,34.72170888,241.33,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503569.50,1654503570,0.00
1654503572,4ca765,51.50000000,34.72894958,241.36,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503571.50,1654503572,0.00
1654503574,4ca765,51.50000000,34.73619079,241.37,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503573.50,1654503574,0.00
1654503576,4ca765,51.50000000,34.74343085,241.34,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503575.50,1654503576,0.00
1654503578,4ca765,51.50000000,34.75067113,241.34,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503577.50,1654503578,0.00
1654503580,4ca765,51.50000000,34.75791068,241.32,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503579.50,1654503580,0.00
1654503582,4ca765,51.50000000,34.76515114,241.35,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503581.50,1654503582,0.00
1654503584,4ca765,51.50000000,34.77239138,241.34,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503583.50,1654503584,0.00
1654503586,4ca765,51.50000000,34.77963311,241.39,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503585.50,1654503586,0.00
1654503588,4ca765,51.50000000,34.78687361,241.35,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503587.50,1654503588,0.00
1654503590,4ca765,51.50000000,34.79411495,241.38,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503589.50,1654503590,0.00
1654503592,4ca765,51.50000000,34.80135682,241.40,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503591.50,1654503592,0.00
1654503594,4ca765,51.50000000,34.80859949,241.42,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503593.50,1654503594,0.00
1654503596,4ca765,51.50000000,34.81584158,241.40,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503595.50,1654503596,0.00
1654503598,4ca765,51.50000000,34.82308364,241.40,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503597.50,1654503598,0.00
1654503600,4ca765,51.50000000,34.83032660,247.43,90.00,10.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503599.50,1654503600,0.50
1654503602,4ca765,51.50000000,34.83756875,241.41,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503601.50,1654503602,0.00
1654503604,4ca765,51.50000000,34.84481008,241.38,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503603.50,1654503604,0.00
1654503606,4ca765,51.50000000,34.85205156,241.38,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503605.50,1654503606,0.00
1654503608,4ca765,51.50000000,34.85929312,241.39,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503607.50,1654503608,0.00
1654503610,4ca765,51.50000000,34.86653402,241.36,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503609.50,1654503610,0.00
1654503612,4ca765,51.50000000,34.87377432,241.34,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503611.50,1654503612,0.00
1654503614,4ca765,51.50000000,34.88101394,241.32,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503613.50,1654503614,0.00
1654503616,4ca765,51.50000000,34.88825439,241.35,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503615.50,1654503616,0.00
1654503618,4ca765,51.50000000,34.89549529,241.36,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503617.50,1654503618,0.00
1654503620,4ca765,51.50000000,34.90273718,241.40,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503619.50,1654503620,0.00
1654503622,4ca765,51.50000000,34.90998051,241.44,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503621.50,1654503622,0.00
1654503624,4ca765,51.50000000,34.91722375,241.44,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503623.50,1654503624,0.00
1654503626,4ca765,51.50000000,34.92446570,241.40,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503625.50,1654503626,0.00
1654503628,4ca765,51.50000000,34.93170629,241.35,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503627.50,1654503628,0.00
1654503630,4ca765,51.50000000,34.93894627,241.33,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503629.50,1654503630,0.00
1654503632,4ca765,51.50000000,34.94618754,241.38,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503631.50,1654503632,0.00
1654503634,4ca765,51.50000000,34.95342888,241.38,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503633.50,1654503634,0.00
1654503636,4ca765,51.50000000,34.96066954,241.36,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503635.50,1654503636,0.00
1654503638,4ca765,51.50000000,34.96790990,241.35,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503637.50,1654503638,0.00
1654503640,4ca765,51.50000000,34.97515055,241.36,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503639.50,1654503640,0.00
1654503642,4ca765,51.50000000,34.98239167,241.37,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503641.50,1654503642,0.00
1654503644,4ca765,51.50000000,34.98963174,241.34,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503643.50,1654503644,0.00
1654503646,4ca765,51.50000000,34.99687324,241.38,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503645.50,1654503646,0.00
1654503648,4ca765,51.50000000,35.00411488,241.39,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503647.50,1654503648,0.00
1654503650,4ca765,51.50000000,35.01135543,241.35,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503649.50,1654503650,0.00
1654503652,4ca765,51.50000000,35.01859716,241.39,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503651.50,1654503652,0.00
1654503654,4ca765,51.50000000,35.02583761,241.35,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503653.50,1654503654,0.00
1654503656,4ca765,51.50000000,35.03307928,241.39,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503655.50,1654503656,0.00
1654503658,4ca765,51.50000000,35.04032244,241.44,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503657.50,1654503658,0.00
1654503660,4ca765,51.50000000,35.04756621,241.46,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503659.50,1654503660,0.00
1654503662,4ca765,51.50000000,35.05481079,241.49,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503661.50,1654503662,0.00
1654503664,4ca765,51.50000000,35.06205487,241.47,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503663.50,1654503664,0.00
1654503666,4ca765,51.50000000,35.06930029,241.51,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503665.50,1654503666,0.00
1654503668,4ca765,51.50000000,35.07654579,241.52,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503667.50,1654503668,0.00
1654503670,4ca765,51.50000000,35.08379199,241.54,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503669.50,1654503670,0.00
1654503672,4ca765,51.50000000,35.09103946,241.58,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503671.50,1654503672,0.00
1654503674,4ca765,51.50000000,35.09828836,241.63,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503673.50,1654503674,0.00
1654503676,4ca765,51.50000000,35.10553825,241.66,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503675.50,1654503676,0.00
1654503678,4ca765,51.50000000,35.11278756,241.64,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503677.50,1654503678,0.00
1654503680,4ca765,51.50000000,35.12003826,241.69,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503679.50,1654503680,0.30
1654503682,4ca765,51.50000000,35.12728935,241.70,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503681.50,1654503682,0.00
1654503684,4ca765,51.50000000,35.13454174,241.75,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503683.50,1654503684,0.00
1654503686,4ca765,51.50000000,35.14179465,241.76,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503685.50,1654503686,0.00
1654503688,4ca765,51.50000000,35.14904698,241.74,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503687.50,1654503688,0.00
1654503690,4ca765,51.50000000,35.15629892,241.73,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503689.50,1654503690,0.00
1654503692,4ca765,51.50000000,35.16355101,241.74,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503691.50,1654503692,0.00
1654503694,4ca765,51.50000000,35.17080398,241.77,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654503693.50,1654503694,0.00
