time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,target_score
1654504268,4ca765,51.68604520,1.84144905,226.61,72.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504267.50,1654504268,0.00
1654504270,4ca765,51.68730554,1.84791392,226.59,72.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504269.50,1654504270,0.00
1654504272,4ca765,51.68856539,1.85437630,226.50,72.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504271.50,1654504272,0.00
1654504274,4ca765,51.68982529,1.86083893,226.51,72.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504273.50,1654504274,0.00
1654504276,4ca765,51.69108557,1.86730349,226.57,72.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504275.50,1654504276,0.00
1654504278,4ca765,51.69234602,1.87376896,226.61,72.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504277.50,1654504278,0.00
1654504280,4ca765,51.69360619,1.88023296,226.55,72.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504279.50,1654504280,0.00
1654504282,4ca765,51.69486592,1.88669471,226.48,72.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504281.50,1654504282,0.00
1654504284,4ca765,51.69612518,1.89315402,226.39,72.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504283.50,1654504284,0.00
1654504286,4ca765,51.69738474,1.89961491,226.45,72.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504285.50,1654504286,0.00
1654504288,4ca765,51.69864471,1.90607788,226.52,72.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504287.50,1654504288,0.00
1654504290,4ca765,51.69990464,1.91254065,226.51,72.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504289.50,1654504290,0.00
1654504292,4ca765,51.70116403,1.91900069,226.42,72.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504291.50,1654504292,0.00
1654504294,4ca765,51.70242355,1.92546135,226.44,72.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504293.50,1654504294,0.00
1654504296,4ca765,51.70368318,1.93192257,226.46,72.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504295.50,1654504296,0.00
1654504298,4ca765,51.70494264,1.93838294,226.43,72.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504297.50,1654504298,0.00
1654504300,4ca765,51.70620217,1.94484368,226.44,72.00,12.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504299.50,1654504300,0.50
1654504302,4ca765,51.70746141,1.95130289,226.39,72.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504301.50,1654504302,0.00
1654504304,4ca765,51.70872119,1.95776494,226.49,72.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504303.50,1654504304,0.00
1654504306,4ca765,51.70998069,1.96422550,226.43,72.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504305.50,1654504306,0.00
1654504308,4ca765,51.71124001,1.97068513,226.40,72.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504307.50,1654504308,0.00
1654504310,4ca765,51.71249959,1.97714611,226.45,72.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504309.50,1654504310,0.00
1654504312,4ca765,51.71375900,1.98360623,226.42,72.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504311.50,1654504312,0.00
1654504314,4ca765,51.71501881,1.99006840,226.49,72.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504313.50,1654504314,0.00
1654504316,4ca765,51.71627851,1.99652999,226.47,72.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504315.50,1654504316,0.00
1654504318,4ca765,51.71753794,2.00299018,226.42,72.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504317.50,1654504318,0.00
1654504320,4ca765,51.71879760,2.00945161,216.97,72.00,0.00,BOUND_TEST,False,False,False,1000,10950.00,11000.00,1654504319.50,1654504320,1.00
1654504322,4ca765,51.72005778,2.01591564,226.56,72.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504321.50,1654504322,0.00
1654504324,4ca765,51.72131767,2.02237819,226.50,72.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504323.50,1654504324,0.00
1654504326,4ca765,51.72257703,2.02883809,226.41,72.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504325.50,1654504326,0.00
1654504328,4ca765,51.72383661,2.03529906,226.45,72.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504327.50,1654504328,0.00
1654504330,4ca765,51.72509591,2.04175857,226.40,72.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504329.50,1654504330,0.00
1654504332,4ca765,51.72635512,2.04821767,226.38,72.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504331.50,1654504332,0.00
1654504334,4ca765,51.72761409,2.05467553,226.34,72.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504333.50,1654504334,0.00
1654504336,4ca765,51.72887281,2.06113210,226.29,72.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504335.50,1654504336,0.00
1654504338,4ca765,51.73013111,2.06758654,226.22,72.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504337.50,1654504338,0.00
1654504340,4ca765,51.73138943,2.07404102,226.22,72.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504339.50,1654504340,0.00
1654504342,4ca765,51.73264782,2.08049589,226.24,72.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504341.50,1654504342,0.00
1654504344,4ca765,51.73390664,2.08695301,226.31,72.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504343.50,1654504344,0.00
1654504346,4ca765,51.73516550,2.09341027,226.32,72.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504345.50,1654504346,0.00
1654504348,4ca765,51.73642403,2.09986588,226.26,72.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504347.50,1654504348,0.00
1654504350,4ca765,51.73768204,2.10631879,226.17,72.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504349.50,1654504350,0.00
1654504352,4ca765,51.73893994,2.11277118,226.15,72.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504351.50,1654504352,0.00
1654504354,4ca765,51.74019835,2.11922616,226.24,72.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504353.50,1654504354,0.00
1654504356,4ca765,51.74145727,2.12568376,226.33,72.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504355.50,1654504356,0.00
1654504358,4ca765,51.74271605,2.13214060,226.30,72.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504357.50,1654504358,0.00
1654504360,4ca765,51.74397513,2.13859905,226.36,72.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504359.50,1654504360,0.00
1654504362,4ca765,51.74523396,2.14505616,226.31,72.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504361.50,1654504362,0.00
1654504364,4ca765,51.74649294,2.15151410,226.34,72.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504363.50,1654504364,0.00
1654504366,4ca765,51.74775146,2.15796960,226.26,72.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504365.50,1654504366,0.00
1654504368,4ca765,51.74901018,2.16442617,226.29,72.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504367.50,1654504368,0.00
1654504370,4ca765,51.75026924,2.17088449,226.36,72.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504369.50,1654504370,0.00
1654504372,4ca765,51.75152850,2.17734385,226.39,72.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504371.50,1654504372,0.00
1654504374,4ca765,51.75278730,2.18380082,226.31,72.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504373.50,1654504374,0.00
1654504376,4ca765,51.75404587,2.19025660,226.27,72.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504375.50,1654504376,0.00
1654504378,4ca765,51.75530495,2.19671506,226.36,72.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504377.50,1654504378,0.00
1654504380,4ca765,51.75656409,2.20317376,226.37,84.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504379.50,1654504380,0.20
1654504382,4ca765,51.75699008,2.20992883,226.41,84.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504381.50,1654504382,0.00
1654504384,4ca765,51.75741592,2.21668139,226.33,84.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504383.50,1654504384,0.00
1654504386,4ca765,51.75784178,2.22343445,226.34,84.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504385.50,1654504386,0.00
1654504388,4ca765,51.75826766,2.23018769,226.35,84.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504387.50,1654504388,0.00
1654504390,4ca765,51.75869339,2.23693860,226.27,84.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504389.50,1654504390,0.00
1654504392,4ca765,51.75911929,2.24369219,226.36,84.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504391.50,1654504392,0.00
1654504394,4ca765,51.75954509,2.25044424,226.31,84.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504393.50,1654504394,0.00
1654504396,4ca765,51.75997104,2.25719875,226.39,84.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504395.50,1654504396,0.00
1654504398,4ca765,51.76039718,2.26395608,226.48,84.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504397.50,1654504398,0.00
1654504400,4ca765,51.76082343,2.27071532,226.55,84.00,12.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504399.50,1654504400,0.50
1654504402,4ca765,51.76124969,2.27747464,226.55,84.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504401.50,1654504402,0.00
1654504404,4ca765,51.76167578,2.28423115,226.46,84.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504403.50,1654504404,0.00
1654504406,4ca765,51.76210187,2.29098783,226.46,84.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504405.50,1654504406,0.00
1654504408,4ca765,51.76252795,2.29774427,226.46,84.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504407.50,1654504408,0.00
1654504410,4ca765,51.76295396,2.30449963,226.42,84.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504409.50,1654504410,0.00
1654504412,4ca765,51.76338007,2.31125655,226.47,84.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504411.50,1654504412,0.00
1654504414,4ca765,51.76380603,2.31801114,226.39,84.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504413.50,1654504414,0.00
1654504416,4ca765,51.76423182,2.32476300,226.30,84.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504415.50,1654504416,0.00
1654504418,4ca765,51.76465752,2.33151348,226.26,84.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504417.50,1654504418,0.00
1654504420,4ca765,51.76508315,2.33826288,226.22,84.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504419.50,1654504420,0.00
1654504422,4ca765,51.76550875,2.34501165,226.20,84.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504421.50,1654504422,0.00
1654504424,4ca765,51.76593415,2.35175744,226.10,84.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504423.50,1654504424,0.00
1654504426,4ca765,51.76635965,2.35850469,226.15,84.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504425.50,1654504426,0.00
1654504428,4ca765,51.76678499,2.36524942,226.06,84.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504427.50,1654504428,0.00
1654504430,4ca765,51.76721042,2.37199556,226.11,84.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504429.50,1654504430,0.00
1654504432,4ca765,51.76763596,2.37874351,226.17,84.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504431.50,1654504432,0.00
1654504434,4ca765,51.76806147,2.38549089,226.15,84.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504433.50,1654504434,0.00
1654504436,4ca765,51.76848715,2.39224100,226.24,84.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504435.50,1654504436,0.00
1654504438,4ca765,51.76891277,2.39899021,226.21,84.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504437.50,1654504438,0.00
1654504440,4ca765,51.76933822,2.40573663,226.12,96.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504439.50,1654504440,0.20
1654504442,4ca765,51.76891269,2.41248441,226.17,96.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504441.50,1654504442,0.00
1654504444,4ca765,51.76848703,2.41923417,226.23,96.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504443.50,1654504444,0.00
1654504446,4ca765,51.76806122,2.42598631,226.31,96.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504445.50,1654504446,0.00
1654504448,4ca765,51.76763558,2.43273590,226.23,96.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504447.50,1654504448,0.00
1654504450,4ca765,51.76720978,2.43948787,226.31,96.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504449.50,1654504450,0.00
1654504452,4ca765,51.76678409,2.44623813,226.25,96.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504451.50,1654504452,0.00
1654504454,4ca765,51.76635843,2.45298799,226.23,96.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504453.50,1654504454,0.00
1654504456,4ca765,51.76593276,2.45973788,226.24,96.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504455.50,1654504456,0.00
1654504458,4ca765,51.76550706,2.46648839,226.26,96.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504457.50,1654504458,0.00
1654504460,4ca765,51.76508146,2.47323724,226.20,96.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504459.50,1654504460,0.00
1654504462,4ca765,51.76465590,2.47998536,226.18,96.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504461.50,1654504462,0.00
1654504464,4ca765,51.76423048,2.48673143,226.11,96.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504463.50,1654504464,0.00
1654504466,4ca765,51.76380510,2.49347675,226.08,96.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504465.50,1654504466,0.00
1654504468,4ca765,51.76337977,2.50022134,226.06,96.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504467.50,1654504468,0.00
1654504470,4ca765,51.76295441,2.50696637,226.07,96.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504469.50,1654504470,0.00
1654504472,4ca765,51.76252897,2.51371268,226.12,96.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504471.50,1654504472,0.00
1654504474,4ca765,51.76210367,2.52045682,226.04,96.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504473.50,1654504474,0.00
1654504476,4ca765,51.76167833,2.52720165,226.07,96.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504475.50,1654504476,0.00
1654504478,4ca765,51.76125290,2.53394781,226.11,96.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504477.50,1654504478,0.00
1654504480,4ca765,51.76082728,2.54069685,232.21,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504479.50,1654504480,0.80
1654504482,4ca765,51.75745145,2.54449190,226.22,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504481.50,1654504482,0.00
1654504484,4ca765,51.75407703,2.54828536,226.13,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504483.50,1654504484,0.00
1654504486,4ca765,51.75070161,2.55207994,226.19,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504485.50,1654504486,0.00
1654504488,4ca765,51.74732548,2.55587532,226.24,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504487.50,1654504488,0.00
1654504490,4ca765,51.74394829,2.55967189,226.31,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504489.50,1654504490,0.00
1654504492,4ca765,51.74057089,2.56346870,226.33,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504491.50,1654504492,0.00
1654504494,4ca765,51.73719411,2.56726482,226.29,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504493.50,1654504494,0.00
1654504496,4ca765,51.73381720,2.57106108,226.29,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504495.50,1654504496,0.00
1654504498,4ca765,51.73044038,2.57485722,226.29,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504497.50,1654504498,0.00
1654504500,4ca765,51.72706288,2.57865415,226.33,146.00,12.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504499.50,1654504500,0.50
1654504502,4ca765,51.72368484,2.58245167,226.37,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504501.50,1654504502,0.00
1654504504,4ca765,51.72030578,2.58625035,226.44,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504503.50,1654504504,0.00
1654504506,4ca765,51.71692573,2.59005014,226.50,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504505.50,1654504506,0.00
1654504508,4ca765,51.71354503,2.59385066,226.55,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504507.50,1654504508,0.00
1654504510,4ca765,51.71016397,2.59765158,226.57,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504509.50,1654504510,0.00
1654504512,4ca765,51.70678292,2.60145249,226.57,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504511.50,1654504512,0.00
1654504514,4ca765,51.70340276,2.60525241,226.51,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504513.50,1654504514,0.00
1654504516,4ca765,51.70002217,2.60905280,226.54,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504515.50,1654504516,0.00
1654504518,4ca765,51.69664066,2.61285423,226.60,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504517.50,1654504518,0.00
1654504520,4ca765,51.69325919,2.61665561,226.60,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504519.50,1654504520,0.00
1654504522,4ca765,51.68987662,2.62045823,226.67,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504521.50,1654504522,0.00
1654504524,4ca765,51.68649553,2.62425919,226.57,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504523.50,1654504524,0.00
1654504526,4ca765,51.68311459,2.62805997,226.56,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504525.50,1654504526,0.00
1654504528,4ca765,51.67973451,2.63185980,226.51,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504527.50,1654504528,0.00
1654504530,4ca765,51.67635300,2.63566123,226.60,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504529.50,1654504530,0.00
1654504532,4ca765,51.67297260,2.63946141,226.53,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504531.50,1654504532,0.00
1654504534,4ca765,51.66959152,2.64326235,226.57,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504533.50,1654504534,0.00
1654504536,4ca765,51.66620954,2.64706430,226.63,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504535.50,1654504536,0.00
1654504538,4ca765,51.66282857,2.65086513,226.57,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504537.50,1654504538,0.00
1654504540,4ca765,51.65944902,2.65466436,226.47,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504539.50,1654504540,0.00
1654504542,4ca765,51.65606885,2.65846427,226.51,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504541.50,1654504542,0.00
1654504544,4ca765,51.65268762,2.66226539,226.58,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504543.50,1654504544,0.00
1654504546,4ca765,51.64930499,2.66606808,226.68,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504545.50,1654504546,0.00
1654504548,4ca765,51.64592336,2.66986964,226.61,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504547.50,1654504548,0.00
1654504550,4ca765,51.64254197,2.67367094,226.59,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504549.50,1654504550,0.00
1654504552,4ca765,51.63916105,2.67747170,226.56,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504551.50,1654504552,0.00
1654504554,4ca765,51.63578120,2.68127127,226.49,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504553.50,1654504554,0.00
1654504556,4ca765,51.63240100,2.68507122,226.51,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504555.50,1654504556,0.00
1654504558,4ca765,51.62901957,2.68887256,226.60,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504557.50,1654504558,0.00
1654504560,4ca765,51.62563911,2.69267281,217.03,146.00,0.00,BOUND_TEST,False,False,False,1000,10950.00,11000.00,1654504559.50,1654504560,1.00
1654504562,4ca765,51.62225812,2.69647366,226.57,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504561.50,1654504562,0.00
1654504564,4ca765,51.61887728,2.70027433,226.56,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504563.50,1654504564,0.00
1654504566,4ca765,51.61549627,2.70407520,226.57,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504565.50,1654504566,0.00
1654504568,4ca765,51.61211531,2.70787601,226.57,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504567.50,1654504568,0.00
1654504570,4ca765,51.60873380,2.71167744,226.60,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504569.50,1654504570,0.00
1654504572,4ca765,51.60535237,2.71547877,226.60,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504571.50,1654504572,0.00
1654504574,4ca765,51.60197151,2.71927947,226.56,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504573.50,1654504574,0.00
1654504576,4ca765,51.59859138,2.72307935,226.51,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504575.50,1654504576,0.00
1654504578,4ca765,51.59521270,2.72687760,226.41,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504577.50,1654504578,0.00
1654504580,4ca765,51.59183453,2.73067528,226.38,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504579.50,1654504580,0.00
1654504582,4ca765,51.58845760,2.73447155,226.30,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504581.50,1654504582,0.00
1654504584,4ca765,51.58508213,2.73826619,226.20,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504583.50,1654504584,0.00
1654504586,4ca765,51.58170575,2.74206185,226.26,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504585.50,1654504586,0.00
1654504588,4ca765,51.57832900,2.74585792,226.28,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504587.50,1654504588,0.00
1654504590,4ca765,51.57495322,2.74965292,226.22,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504589.50,1654504590,0.00
1654504592,4ca765,51.57157683,2.75344859,226.26,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504591.50,1654504592,0.00
1654504594,4ca765,51.56819935,2.75724549,226.33,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504593.50,1654504594,0.00
1654504596,4ca765,51.56482097,2.76104340,226.39,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504595.50,1654504596,0.00
1654504598,4ca765,51.56144314,2.76484069,226.36,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504597.50,1654504598,0.00
1654504600,4ca765,51.55806584,2.76863738,226.32,146.00,12.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504599.50,1654504600,0.50
1654504602,4ca765,51.55468805,2.77243464,226.35,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504601.50,1654504602,0.00
1654504604,4ca765,51.55131122,2.77623080,226.29,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504603.50,1654504604,0.00
1654504606,4ca765,51.54793326,2.78002824,226.36,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504605.50,1654504606,0.00
1654504608,4ca765,51.54455659,2.78382423,226.28,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504607.50,1654504608,0.00
1654504610,4ca765,51.54117980,2.78762035,226.29,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504609.50,1654504610,0.00
1654504612,4ca765,51.53780330,2.79141614,226.27,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504611.50,1654504612,0.00
1654504614,4ca765,51.53442745,2.79521121,226.22,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504613.50,1654504614,0.00
1654504616,4ca765,51.53105233,2.79900546,226.17,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504615.50,1654504616,0.00
1654504618,4ca765,51.52767788,2.80279894,226.13,146.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504617.50,1654504618,0.00
1654504620,4ca765,51.52430253,2.80659346,226.19,158.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504619.50,1654504620,0.20
1654504622,4ca765,51.52052826,2.80913496,226.15,158.00,0.00,BOUND_TEST,False,False,False,1000,10000.00,10050.00,1654504621.50,1654504622,0.00
