time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,target_score
1654498818,4ca765,51.01058361,16.48800121,230.14,90.03,-0.50,TEST123,False,False,False,0100,9562.25,9612.25,1654498817.50,1654498818,0.00
1654498820,4ca765,51.01058129,16.49490542,230.15,90.04,-0.50,TEST123,False,False,False,0100,9561.26,9611.26,1654498819.50,1654498820,0.00
1654498822,4ca765,51.01057843,16.50180985,230.13,90.05,-0.49,TEST123,False,False,False,0100,9560.26,9610.26,1654498821.50,1654498822,0.00
1654498824,4ca765,51.01057513,16.50871381,230.12,90.04,-0.50,TEST123,False,False,False,0100,9559.28,9609.28,1654498823.50,1654498824,0.00
1654498826,4ca765,51.01057250,16.51561751,230.13,90.04,-0.52,TEST123,False,False,False,0100,9558.28,9608.28,1654498825.50,1654498826,0.00
1654498828,4ca765,51.01056949,16.52252147,230.13,90.04,-0.51,TEST123,False,False,False,0100,9557.25,9607.25,1654498827.50,1654498828,0.00
1654498830,4ca765,51.01056686,16.52942530,230.14,90.04,-0.52,TEST123,False,False,False,0100,9556.24,9606.24,1654498829.50,1654498830,0.00
1654498832,4ca765,51.01056424,16.53632937,230.14,90.04,-0.51,TEST123,False,False,False,0100,9555.20,9605.20,1654498831.50,1654498832,0.00
1654498834,4ca765,51.01056099,16.54323367,230.14,90.05,-0.52,TEST123,False,False,False,0100,9554.19,9604.19,1654498833.50,1654498834,0.00
1654498836,4ca765,51.01055754,16.55013796,230.16,90.04,-0.51,TEST123,False,False,False,0100,9553.15,9603.15,1654498835.50,1654498836,0.00
1654498838,4ca765,51.01055448,16.55704278,230.16,90.05,-0.52,TEST123,False,False,False,0100,9552.13,9602.13,1654498837.50,1654498838,0.00
1654498840,4ca765,51.01055074,16.56394764,230.17,90.06,-0.52,TEST123,False,False,False,0100,9551.10,9601.10,1654498839.50,1654498840,0.00
1654498842,4ca765,51.01054662,16.57085279,230.17,90.06,-0.53,TEST123,False,False,False,0100,9550.05,9600.05,1654498841.50,1654498842,0.00
1654498844,4ca765,51.01054195,16.57775798,230.16,90.05,-0.52,TEST123,False,False,False,0100,9548.99,9598.99,1654498843.50,1654498844,0.00
1654498846,4ca765,51.01053798,16.58466277,230.17,90.06,-0.52,TEST123,False,False,False,0100,9547.95,9597.95,1654498845.50,1654498846,0.00
1654498848,4ca765,51.01053332,16.59156784,230.18,90.06,-0.52,TEST123,False,False,False,0100,9546.92,9596.92,1654498847.50,1654498848,0.00
1654498850,4ca765,51.01052872,16.59847334,230.18,90.07,-0.50,TEST123,False,False,False,0100,9545.87,9595.87,1654498849.50,1654498850,0.00
1654498852,4ca765,51.01052357,16.60537882,230.19,90.08,-0.52,TEST123,False,False,False,0100,9544.86,9594.86,1654498851.50,1654498852,0.00
1654498854,4ca765,51.01051785,16.61228452,230.17,90.09,-0.54,TEST123,False,False,False,0100,9543.83,9593.83,1654498853.50,1654498854,0.00
1654498856,4ca765,51.01051152,16.61918975,230.16,90.09,-0.54,TEST123,False,False,False,0100,9542.76,9592.76,1654498855.50,1654498856,0.00
1654498858,4ca765,51.01050521,16.62609447,230.16,90.08,-0.55,TEST123,False,False,False,0100,9541.68,9591.68,1654498857.50,1654498858,0.00
1654498860,4ca765,51.01049947,16.63299941,230.16,90.09,-0.55,TEST123,False,False,False,0100,9540.58,9590.58,1654498859.50,1654498860,0.00
1654498862,4ca765,51.01049309,16.63990428,230.18,90.09,-0.56,TEST123,False,False,False,0100,9539.47,9589.47,1654498861.50,1654498862,0.00
1654498864,4ca765,51.01048690,16.64680959,230.17,90.08,-0.58,TEST123,False,False,False,0100,9538.35,9588.35,1654498863.50,1654498864,0.00
1654498866,4ca765,51.01048125,16.65371476,230.17,90.08,-0.57,TEST123,False,False,False,0100,9537.20,9587.20,1654498865.50,1654498866,0.00
1654498868,4ca765,51.01047532,16.66061989,230.16,90.09,-0.58,TEST123,False,False,False,0100,9536.06,9586.06,1654498867.50,1654498868,0.00
1654498870,4ca765,51.01046895,16.66752465,230.16,90.09,-0.57,TEST123,False,False,False,0100,9534.90,9584.90,1654498869.50,1654498870,0.00
1654498872,4ca765,51.01046251,16.67442957,230.18,90.10,-0.57,TEST123,False,False,False,0100,9533.77,9583.77,1654498871.50,1654498872,0.00
1654498874,4ca765,51.01045542,16.68133491,230.17,90.09,-0.56,TEST123,False,False,False,0100,9532.62,9582.62,1654498873.50,1654498874,0.00
1654498876,4ca765,51.01044859,16.68823994,230.17,90.09,-0.54,TEST123,False,False,False,0100,9531.50,9581.50,1654498875.50,1654498876,0.00
1654498878,4ca765,51.01044227,16.69514498,230.19,90.09,-0.56,TEST123,False,False,False,0100,9530.41,9580.41,1654498877.50,1654498878,0.00
1654498880,4ca765,51.01043590,16.70205062,230.19,90.09,-0.58,TEST123,False,False,False,0100,9529.29,9579.29,1654498879.50,1654498880,0.00
1654498882,4ca765,51.01042915,16.70895623,230.20,90.09,-0.58,TEST123,False,False,False,0100,9528.13,9578.13,1654498881.50,1654498882,0.00
1654498884,4ca765,51.01042288,16.71586228,230.20,90.09,-0.56,TEST123,False,False,False,0100,9526.97,9576.97,1654498883.50,1654498884,0.00
1654498886,4ca765,51.01041635,16.72276824,230.21,90.08,-0.55,TEST123,False,False,False,0100,9525.84,9575.84,1654498885.50,1654498886,0.00
1654498888,4ca765,51.01041034,16.72967444,230.19,90.08,-0.54,TEST123,False,False,False,0100,9524.74,9574.74,1654498887.50,1654498888,0.00
1654498890,4ca765,51.01040491,16.73658020,230.19,90.08,-0.55,TEST123,False,False,False,0100,9523.66,9573.66,1654498889.50,1654498890,0.00
1654498892,4ca765,51.01039886,16.74348584,230.20,90.07,-0.55,TEST123,False,False,False,0100,9522.57,9572.57,1654498891.50,1654498892,0.00
1654498894,4ca765,51.01039352,16.75039184,230.21,90.07,-0.54,TEST123,False,False,False,0100,9521.47,9571.47,1654498893.50,1654498894,0.00
1654498896,4ca765,51.01038833,16.75729815,230.20,90.07,-0.52,TEST123,False,False,False,0100,9520.40,9570.40,1654498895.50,1654498896,0.00
1654498898,4ca765,51.01038303,16.76420410,230.22,90.08,-0.51,TEST123,False,False,False,0100,9519.35,9569.35,1654498897.50,1654498898,0.00
1654498900,4ca765,51.01037756,16.77111064,230.21,90.09,-0.50,TEST123,False,False,False,0100,9518.32,9568.32,1654498899.50,1654498900,0.00
1654498902,4ca765,51.01037138,16.77801679,230.22,90.08,-0.50,TEST123,False,False,False,0100,9517.32,9567.32,1654498901.50,1654498902,0.00
1654498904,4ca765,51.01036569,16.78492323,230.22,90.08,-0.50,TEST123,False,False,False,0100,9516.32,9566.32,1654498903.50,1654498904,0.00
1654498906,4ca765,51.01035993,16.79182990,230.22,90.07,-0.49,TEST123,False,False,False,0100,9515.32,9565.32,1654498905.50,1654498906,0.00
1654498908,4ca765,51.01035456,16.79873659,230.20,90.06,-0.47,TEST123,False,False,False,0100,9514.35,9564.35,1654498907.50,1654498908,0.00
1654498910,4ca765,51.01034988,16.80564271,230.20,90.07,-0.48,TEST123,False,False,False,0100,9513.41,9563.41,1654498909.50,1654498910,0.00
1654498912,4ca765,51.01034514,16.81254879,230.21,90.06,-0.47,TEST123,False,False,False,0100,9512.46,9562.46,1654498911.50,1654498912,0.00
1654498914,4ca765,51.01034105,16.81945497,230.20,90.06,-0.46,TEST123,False,False,False,0100,9511.51,9561.51,1654498913.50,1654498914,0.00
1654498916,4ca765,51.01033681,16.82636088,230.21,90.06,-0.46,TEST123,False,False,False,0100,9510.59,9560.59,1654498915.50,1654498916,0.00
1654498918,4ca765,51.01033282,16.83326716,230.19,90.06,-0.46,TEST123,False,False,False,0100,9509.68,9559.68,1654498917.50,1654498918,0.00
1654498920,4ca765,51.01032871,16.84017301,230.19,90.06,-0.46,TEST123,False,False,False,0100,9508.75,9558.75,1654498919.50,1654498920,0.00
1654498922,4ca765,51.01032412,16.84707866,230.19,90.06,-0.48,TEST123,False,False,False,0100,9507.82,9557.82,1654498921.50,1654498922,0.00
1654498924,4ca765,51.01031945,16.85398433,230.18,90.07,-0.47,TEST123,False,False,False,0100,9506.86,9556.86,1654498923.50,1654498924,0.00
1654498926,4ca765,51.01031405,16.86088963,230.17,90.08,-0.45,TEST123,False,False,False,0100,9505.92,9555.92,1654498925.50,1654498926,0.00
1654498928,4ca765,51.01030857,16.86779465,230.17,90.08,-0.44,TEST123,False,False,False,0100,9505.02,9555.02,1654498927.50,1654498928,0.00
1654498930,4ca765,51.01030290,16.87469971,230.15,90.07,-0.46,TEST123,False,False,False,0100,9504.13,9554.13,1654498929.50,1654498930,0.00
1654498932,4ca765,51.01029790,16.88160426,230.15,90.08,-0.45,TEST123,False,False,False,0100,9503.21,9553.21,1654498931.50,1654498932,0.00
1654498934,4ca765,51.01029234,16.88850880,230.16,90.07,-0.44,TEST123,False,False,False,0100,9502.31,9552.31,1654498933.50,1654498934,0.00
1654498936,4ca765,51.01028750,16.89541368,230.14,90.06,-0.43,TEST123,False,False,False,0100,9501.42,9551.42,1654498935.50,1654498936,0.00
1654498938,4ca765,51.01028322,16.90231801,230.13,90.06,-0.44,TEST123,False,False,False,0100,9500.55,9550.55,1654498937.50,1654498938,0.00
1654498940,4ca765,51.01027858,16.90922184,230.13,90.06,-0.43,TEST123,False,False,False,0100,9499.68,9549.68,1654498939.50,1654498940,0.00
1654498942,4ca765,51.01027455,16.91612560,230.14,90.06,-0.41,TEST123,False,False,False,0100,9498.82,9548.82,1654498941.50,1654498942,0.00
1654498944,4ca765,51.01027021,16.92302988,230.13,90.06,-0.40,TEST123,False,False,False,0100,9497.99,9547.99,1654498943.50,1654498944,0.00
1654498946,4ca765,51.01026583,16.92993392,230.14,90.06,-0.42,TEST123,False,False,False,0100,9497.18,9547.18,1654498945.50,1654498946,0.00
1654498948,4ca765,51.01026154,16.93683807,230.14,90.06,-0.41,TEST123,False,False,False,0100,9496.35,9546.35,1654498947.50,1654498948,0.00
1654498950,4ca765,51.01025739,16.94374229,230.13,90.06,-0.42,TEST123,False,False,False,0100,9495.53,9545.53,1654498949.50,1654498950,0.00
1654498952,4ca765,51.01025327,16.95064627,230.13,90.07,-0.41,TEST123,False,False,False,0100,9494.69,9544.69,1654498951.50,1654498952,0.00
1654498954,4ca765,51.01024851,16.95755026,230.12,90.07,-0.42,TEST123,False,False,False,0100,9493.87,9543.87,1654498953.50,1654498954,0.00
1654498956,4ca765,51.01024319,16.96445375,230.12,90.08,-0.43,TEST123,False,False,False,0100,9493.03,9543.03,1654498955.50,1654498956,0.00
1654498958,4ca765,51.01023764,16.97135729,230.11,90.08,-0.44,TEST123,False,False,False,0100,9492.17,9542.17,1654498957.50,1654498958,0.00
1654498960,4ca765,51.01023181,16.97826065,230.11,90.08,-0.42,TEST123,False,False,False,0100,9491.30,9541.30,1654498959.50,1654498960,0.00
1654498962,4ca765,51.01022607,16.98516401,230.12,90.08,-0.44,TEST123,False,False,False,0100,9490.45,9540.45,1654498961.50,1654498962,0.00
1654498964,4ca765,51.01022041,16.99206758,230.13,90.07,-0.46,TEST123,False,False,False,0100,9489.57,9539.57,1654498963.50,1654498964,0.00
1654498966,4ca765,51.01021518,16.99897148,230.13,90.08,-0.48,TEST123,False,False,False,0100,9488.65,9538.65,1654498965.50,1654498966,0.00
1654498968,4ca765,51.01020969,17.00587552,230.13,90.07,-0.49,TEST123,False,False,False,0100,9487.69,9537.69,1654498967.50,1654498968,0.00
1654498970,4ca765,51.01020442,17.01277944,230.11,90.08,-0.49,TEST123,False,False,False,0100,9486.70,9536.70,1654498969.50,1654498970,0.00
1654498972,4ca765,51.01019872,17.01968279,230.13,90.09,-0.49,TEST123,False,False,False,0100,9485.72,9535.72,1654498971.50,1654498972,0.00
1654498974,4ca765,51.01019241,17.02658667,230.14,90.10,-0.49,TEST123,False,False,False,0100,9484.75,9534.75,1654498973.50,1654498974,0.00
1654498976,4ca765,51.01018551,17.03349087,230.14,90.10,-0.47,TEST123,False,False,False,0100,9483.78,9533.78,1654498975.50,1654498976,0.00
1654498978,4ca765,51.01017792,17.04039513,230.15,90.10,-0.49,TEST123,False,False,False,0100,9482.83,9532.83,1654498977.50,1654498978,0.00
1654498980,4ca765,51.01017068,17.04729947,230.13,90.10,-0.50,TEST123,False,False,False,0100,9481.86,9531.86,1654498979.50,1654498980,0.00
1654498982,4ca765,51.01016317,17.05420326,230.12,90.10,-0.50,TEST123,False,False,False,0100,9480.86,9530.86,1654498981.50,1654498982,0.00
1654498984,4ca765,51.01015572,17.06110670,230.12,90.10,-0.48,TEST123,False,False,False,0100,9479.86,9529.86,1654498983.50,1654498984,0.00
1654498986,4ca765,51.01014880,17.06801033,230.13,90.09,-0.50,TEST123,False,False,False,0100,9478.89,9528.89,1654498985.50,1654498986,0.00
1654498988,4ca765,51.01014213,17.07491432,230.12,90.08,-0.48,TEST123,False,False,False,0100,9477.90,9527.90,1654498987.50,1654498988,0.00
1654498990,4ca765,51.01013599,17.08181806,230.14,90.08,-0.46,TEST123,False,False,False,0100,9476.95,9526.95,1654498989.50,1654498990,0.00
1654498992,4ca765,51.01013050,17.08872234,230.13,90.08,-0.45,TEST123,False,False,False,0100,9476.03,9526.03,1654498991.50,1654498992,0.00
1654498994,4ca765,51.01012454,17.09562624,230.15,90.08,-0.46,TEST123,False,False,False,0100,9475.13,9525.13,1654498993.50,1654498994,0.00
1654498996,4ca765,51.01011896,17.10253061,230.13,90.07,-0.46,TEST123,False,False,False,0100,9474.21,9524.21,1654498995.50,1654498996,0.00
1654498998,4ca765,51.01011406,17.10943443,230.14,90.07,-0.45,TEST123,False,False,False,0100,9473.29,9523.29,1654498997.50,1654498998,0.00
1654499000,4ca765,51.01010874,17.11633866,230.13,90.08,-0.45,TEST123,False,False,False,0100,9472.40,9522.40,1654498999.50,1654499000,0.00
1654499002,4ca765,51.01010305,17.12324266,230.14,90.09,-0.47,TEST123,False,False,False,0100,9471.49,9521.49,1654499001.50,1654499002,0.00
1654499004,4ca765,51.01009687,17.13014673,230.12,90.09,-0.48,TEST123,False,False,False,0100,9470.56,9520.56,1654499003.50,1654499004,0.00
1654499006,4ca765,51.01009043,17.13705038,230.12,90.08,-0.50,TEST123,False,False,False,0100,9469.59,9519.59,1654499005.50,1654499006,0.00
1654499008,4ca765,51.01008445,17.14395385,230.10,90.08,-0.50,TEST123,False,False,False,0100,9468.59,9518.59,1654499007.50,1654499008,0.00
1654499010,4ca765,51.01007838,17.15085676,230.08,90.09,-0.51,TEST123,False,False,False,0100,9467.59,9517.59,1654499009.50,1654499010,0.00
1654499012,4ca765,51.01007199,17.15775923,230.07,90.08,-0.51,TEST123,False,False,False,0100,9466.57,9516.57,1654499011.50,1654499012,0.00
1654499014,4ca765,51.01006594,17.16466146,230.07,90.09,-0.53,TEST123,False,False,False,0100,9465.55,9515.55,1654499013.50,1654499014,0.00
1654499016,4ca765,51.01005964,17.17156360,230.07,90.09,-0.53,TEST123,False,False,False,0100,9464.50,9514.50,1654499015.50,1654499016,0.00
1654499018,4ca765,51.01005321,17.17846555,230.07,90.09,-0.51,TEST123,False,False,False,0100,9463.44,9513.44,1654499017.50,1654499018,0.00
1654499020,4ca765,51.01004670,17.18536776,230.09,90.10,-0.51,TEST123,False,False,False,0100,9462.41,9512.41,1654499019.50,1654499020,0.00
1654499022,4ca765,51.01003967,17.19227056,230.10,90.09,-0.49,TEST123,False,False,False,0100,9461.40,9511.40,1654499021.50,1654499022,0.00
1654499024,4ca765,51.01003291,17.19917348,230.11,90.09,-0.51,TEST123,False,False,False,0100,9460.41,9510.41,1654499023.50,1654499024,0.00
1654499026,4ca765,51.01002644,17.20607683,230.13,90.08,-0.51,TEST123,False,False,False,0100,9459.38,9509.38,1654499025.50,1654499026,0.00
1654499028,4ca765,51.01002031,17.21298061,230.11,90.09,-0.49,TEST123,False,False,False,0100,9458.37,9508.37,1654499027.50,1654499028,0.00
1654499030,4ca765,51.01001401,17.21988388,230.11,90.09,-0.48,TEST123,False,False,False,0100,9457.39,9507.39,1654499029.50,1654499030,0.00
1654499032,4ca765,51.01000761,17.22678720,230.13,90.09,-0.50,TEST123,False,False,False,0100,9456.43,9506.43,1654499031.50,1654499032,0.00
1654499034,4ca765,51.01000082,17.23369111,230.14,90.10,-0.51,TEST123,False,False,False,0100,9455.44,9505.44,1654499033.50,1654499034,0.00
1654499036,4ca765,51.00999352,17.24059534,230.16,90.10,-0.50,TEST123,False,False,False,0100,9454.41,9504.41,1654499035.50,1654499036,0.00
1654499038,4ca765,51.00998614,17.24750002,230.16,90.10,-0.52,TEST123,False,False,False,0100,9453.41,9503.41,1654499037.50,1654499038,0.00
1654499040,4ca765,51.00997869,17.25440467,230.16,90.10,-0.50,TEST123,False,False,False,0100,9452.38,9502.38,1654499039.50,1654499040,0.00
1654499042,4ca765,51.00997147,17.26130959,230.15,90.10,-0.50,TEST123,False,False,False,0100,9451.39,9501.39,1654499041.50,1654499042,0.00
1654499044,4ca765,51.00996456,17.26821403,230.15,90.10,-0.48,TEST123,False,False,False,0100,9450.39,9500.39,1654499043.50,1654499044,0.00
1654499046,4ca765,51.00995708,17.27511844,230.15,90.10,-0.48,TEST123,False,False,False,0100,9449.44,9499.44,1654499045.50,1654499046,0.00
1654499048,4ca765,51.00994973,17.28202306,230.15,90.10,-0.48,TEST123,False,False,False,0100,9448.49,9498.49,1654499047.50,1654499048,0.00
1654499050,4ca765,51.00994283,17.28892755,230.13,90.09,-0.48,TEST123,False,False,False,0100,9447.53,9497.53,1654499049.50,1654499050,0.00
1654499052,4ca765,51.00993618,17.29583146,230.12,90.09,-0.47,TEST123,False,False,False,0100,9446.57,9496.57,1654499051.50,1654499052,0.00
1654499054,4ca765,51.00992992,17.30273503,230.11,90.09,-0.49,TEST123,False,False,False,0100,9445.62,9495.62,1654499053.50,1654499054,0.00
1654499056,4ca765,51.00992372,17.30963845,230.11,90.10,-0.47,TEST123,False,False,False,0100,9444.65,9494.65,1654499055.50,1654499056,0.00
1654499058,4ca765,51.00991683,17.31654180,230.10,90.10,-0.48,TEST123,False,False,False,0100,9443.70,9493.70,1654499057.50,1654499058,0.00
1654499060,4ca765,51.00990992,17.32344468,230.12,90.11,-0.47,TEST123,False,False,False,0100,9442.74,9492.74,1654499059.50,1654499060,0.00
1654499062,4ca765,51.00990232,17.33034814,230.13,90.11,-0.47,TEST123,False,False,False,0100,9441.79,9491.79,1654499061.50,1654499062,0.00
1654499064,4ca765,51.00989402,17.33725207,230.15,90.11,-0.47,TEST123,False,False,False,0100,9440.85,9490.85,1654499063.50,1654499064,0.00
1654499066,4ca765,51.00988640,17.34415655,230.14,90.11,-0.47,TEST123,False,False,False,0100,9439.92,9489.92,1654499065.50,1654499066,0.00
1654499068,4ca765,51.00987848,17.35106065,230.14,90.10,-0.49,TEST123,False,False,False,0100,9438.97,9488.97,1654499067.50,1654499068,0.00
1654499070,4ca765,51.00987121,17.35796477,230.14,90.10,-0.49,TEST123,False,False,False,0100,9437.99,9487.99,1654499069.50,1654499070,0.00
1654499072,4ca765,51.00986398,17.36486901,230.14,90.10,-0.47,TEST123,False,False,False,0100,9437.02,9487.02,1654499071.50,1654499072,0.00
1654499074,4ca765,51.00985699,17.37177315,230.12,90.10,-0.48,TEST123,False,False,False,0100,9436.08,9486.08,1654499073.50,1654499074,0.00
1654499076,4ca765,51.00984990,17.37867678,230.10,90.09,-0.49,TEST123,False,False,False,0100,9435.12,9485.12,1654499075.50,1654499076,0.00
1654499078,4ca765,51.00984325,17.38557992,230.11,90.09,-0.47,TEST123,False,False,False,0100,9434.13,9484.13,1654499077.50,1654499078,0.00
1654499080,4ca765,51.00983664,17.39248332,230.10,90.09,-0.47,TEST123,False,False,False,0100,9433.19,9483.19,1654499079.50,1654499080,0.00
1654499082,4ca765,51.00983025,17.39938633,230.09,90.09,-0.47,TEST123,False,False,False,0100,9432.25,9482.25,1654499081.50,1654499082,0.00
1654499084,4ca765,51.00982353,17.40628909,230.08,90.08,-0.48,TEST123,False,False,False,0100,9431.32,9481.32,1654499083.50,1654499084,0.00
1654499086,4ca765,51.00981743,17.41319144,230.07,90.09,-0.49,TEST123,False,False,False,0100,9430.37,9480.37,1654499085.50,1654499086,0.00
1654499088,4ca765,51.00981118,17.42009358,230.07,90.08,-0.48,TEST123,False,False,False,0100,9429.38,9479.38,1654499087.50,1654499088,0.00
1654499090,4ca765,51.00980529,17.42699575,230.07,90.08,-0.47,TEST123,False,False,False,0100,9428.43,9478.43,1654499089.50,1654499090,0.00
1654499092,4ca765,51.00979955,17.43389778,230.07,90.08,-0.45,TEST123,False,False,False,0100,9427.50,9477.50,1654499091.50,1654499092,0.00
1654499094,4ca765,51.00979379,17.44079975,230.06,90.08,-0.44,TEST123,False,False,False,0100,9426.60,9476.60,1654499093.50,1654499094,0.00
1654499096,4ca765,51.00978802,17.44770150,230.08,90.09,-0.42,TEST123,False,False,False,0100,9425.71,9475.71,1654499095.50,1654499096,0.00
1654499098,4ca765,51.00978157,17.45460382,230.08,90.09,-0.43,TEST123,False,False,False,0100,9424.86,9474.86,1654499097.50,1654499098,0.00
1654499100,4ca765,51.00977478,17.46150632,230.07,90.10,-0.44,TEST123,False,False,False,0100,9424.01,9474.01,1654499099.50,1654499100,0.00
1654499102,4ca765,51.00976789,17.46840852,230.06,90.10,-0.42,TEST123,False,False,False,0100,9423.13,9473.13,1654499101.50,1654499102,0.00
1654499104,4ca765,51.00976079,17.47531024,230.07,90.10,-0.41,TEST123,False,False,False,0100,9422.28,9472.28,1654499103.50,1654499104,0.00
1654499106,4ca765,51.00975358,17.48221234,230.05,90.10,-0.43,TEST123,False,False,False,0100,9421.45,9471.45,1654499105.50,1654499106,0.00
1654499108,4ca765,51.00974600,17.48911393,230.06,90.10,-0.45,TEST123,False,False,False,0100,9420.60,9470.60,1654499107.50,1654499108,0.00
1654499110,4ca765,51.00973873,17.49601584,230.07,90.11,-0.46,TEST123,False,False,False,0100,9419.71,9469.71,1654499109.50,1654499110,0.00
1654499112,4ca765,51.00973097,17.50291784,230.05,90.11,-0.44,TEST123,False,False,False,0100,9418.80,9468.80,1654499111.50,1654499112,0.00
1654499114,4ca765,51.00972275,17.50981946,230.04,90.11,-0.44,TEST123,False,False,False,0100,9417.91,9467.91,1654499113.50,1654499114,0.00
1654499116,4ca765,51.00971459,17.51672074,230.06,90.11,-0.45,TEST123,False,False,False,0100,9417.03,9467.03,1654499115.50,1654499116,0.00
1654499118,4ca765,51.00970687,17.52362260,230.05,90.12,-0.43,TEST123,False,False,False,0100,9416.13,9466.13,1654499117.50,1654499118,0.00
1654499120,4ca765,51.00969855,17.53052414,230.04,90.12,-0.45,TEST123,False,False,False,0100,9415.26,9465.26,1654499119.50,1654499120,0.00
1654499122,4ca765,51.00969017,17.53742523,230.02,90.11,-0.44,TEST123,False,False,False,0100,9414.37,9464.37,1654499121.50,1654499122,0.00
1654499124,4ca765,51.00968211,17.54432574,230.03,90.11,-0.43,TEST123,False,False,False,0100,9413.49,9463.49,1654499123.50,1654499124,0.00
1654499126,4ca765,51.00967433,17.55122664,230.03,90.12,-0.44,TEST123,False,False,False,0100,9412.63,9462.63,1654499125.50,1654499126,0.00
1654499128,4ca765,51.00966585,17.55812765,230.04,90.11,-0.44,TEST123,False,False,False,0100,9411.76,9461.76,1654499127.50,1654499128,0.00
1654499130,4ca765,51.00965808,17.56502877,230.04,90.10,-0.44,TEST123,False,False,False,0100,9410.88,9460.88,1654499129.50,1654499130,0.00
1654499132,4ca765,51.00965056,17.57193008,230.03,90.10,-0.42,TEST123,False,False,False,0100,9410.00,9460.00,1654499131.50,1654499132,0.00
1654499134,4ca765,51.00964352,17.57883102,230.01,90.09,-0.41,TEST123,False,False,False,0100,9409.17,9459.17,1654499133.50,1654499134,0.00
1654499136,4ca765,51.00963686,17.58573138,230.03,90.09,-0.40,TEST123,False,False,False,0100,9408.35,9458.35,1654499135.50,1654499136,0.00
1654499138,4ca765,51.00963009,17.59263231,230.03,90.10,-0.39,TEST123,False,False,False,0100,9407.54,9457.54,1654499137.50,1654499138,0.00
1654499140,4ca765,51.00962274,17.59953321,230.02,90.09,-0.37,TEST123,False,False,False,0100,9406.77,9456.77,1654499139.50,1654499140,0.00
1654499142,4ca765,51.00961605,17.60643386,230.04,90.08,-0.38,TEST123,False,False,False,0100,9406.03,9456.03,1654499141.50,1654499142,0.00
1654499144,4ca765,51.00961008,17.61333500,230.03,90.09,-0.38,TEST123,False,False,False,0100,9405.27,9455.27,1654499143.50,1654499144,0.00
1654499146,4ca765,51.00960390,17.62023583,230.02,90.09,-0.39,TEST123,False,False,False,0100,9404.51,9454.51,1654499145.50,1654499146,0.00
1654499148,4ca765,51.00959749,17.62713637,230.03,90.09,-0.40,TEST123,False,False,False,0100,9403.73,9453.73,1654499147.50,1654499148,0.00
1654499150,4ca765,51.00959093,17.63403731,230.04,90.10,-0.41,TEST123,False,False,False,0100,9402.93,9452.93,1654499149.50,1654499150,0.00
1654499152,4ca765,51.00958398,17.64093858,230.03,90.10,-0.41,TEST123,False,False,False,0100,9402.10,9452.10,1654499151.50,1654499152,0.00
1654499154,4ca765,51.00957675,17.64783946,230.03,90.10,-0.41,TEST123,False,False,False,0100,9401.27,9451.27,1654499153.50,1654499154,0.00
1654499156,4ca765,51.00956969,17.65474026,230.02,90.10,-0.40,TEST123,False,False,False,0100,9400.45,9450.45,1654499155.50,1654499156,0.00
1654499158,4ca765,51.00956256,17.66164080,230.04,90.09,-0.40,TEST123,False,False,False,0100,9399.64,9449.64,1654499157.50,1654499158,0.00
1654499160,4ca765,51.00955593,17.66854194,230.04,90.10,-0.40,TEST123,False,False,False,0100,9398.84,9448.84,1654499159.50,1654499160,0.00
1654499162,4ca765,51.00954878,17.67544309,230.03,90.11,-0.38,TEST123,False,False,False,0100,9398.04,9448.04,1654499161.50,1654499162,0.00
1654499164,4ca765,51.00954117,17.68234385,230.01,90.10,-0.39,TEST123,False,False,False,0100,9397.27,9447.27,1654499163.50,1654499164,0.00
1654499166,4ca765,51.00953414,17.68924412,230.00,90.09,-0.40,TEST123,False,False,False,0100,9396.48,9446.48,1654499165.50,1654499166,0.00
1654499168,4ca765,51.00952737,17.69614415,230.01,90.10,-0.39,TEST123,False,False,False,0100,9395.68,9445.68,1654499167.50,1654499168,0.00
1654499170,4ca765,51.00952016,17.70304452,230.01,90.10,-0.37,TEST123,False,False,False,0100,9394.91,9444.91,1654499169.50,1654499170,0.00
1654499172,4ca765,51.00951316,17.70994487,230.02,90.09,-0.36,TEST123,False,False,False,0100,9394.17,9444.17,1654499171.50,1654499172,0.00
1654499174,4ca765,51.00950647,17.71684554,230.04,90.09,-0.35,TEST123,False,False,False,0100,9393.44,9443.44,1654499173.50,1654499174,0.00
1654499176,4ca765,51.00949971,17.72374667,230.04,90.10,-0.34,TEST123,False,False,False,0100,9392.74,9442.74,1654499175.50,1654499176,0.00
1654499178,4ca765,51.00949233,17.73064782,230.04,90.11,-0.35,TEST123,False,False,False,0100,9392.07,9442.07,1654499177.50,1654499178,0.00
1654499180,4ca765,51.00948447,17.73754916,230.05,90.12,-0.34,TEST123,False,False,False,0100,9391.37,9441.37,1654499179.50,1654499180,0.00
1654499182,4ca765,51.00947611,17.74445079,230.07,90.12,-0.33,TEST123,False,False,False,0100,9390.69,9440.69,1654499181.50,1654499182,0.00
1654499184,4ca765,51.00946718,17.75135281,230.07,90.12,-0.31,TEST123,False,False,False,0100,9390.02,9440.02,1654499183.50,1654499184,0.00
1654499186,4ca765,51.00945884,17.75825479,230.05,90.12,-0.33,TEST123,False,False,False,0100,9389.40,9439.40,1654499185.50,1654499186,0.00
